created,username,source,text,retwc,hashtag,followers,friends,polarity,subjectivity
2021-06-18 19:23:53,Sydney 🏳️‍⚧️ (She/Her),Twitter for iPhone,@HarleyShah Ooh that does look good. is it curry or some kind of spicy dish?,0,None,806,298,0.6499999999999999,0.75
2021-06-18 19:23:51,"amy ""nasty woman'"" lane",Twitter for iPhone,@JulieTheCranky @zarchasmpgmr Omg— I’ve got a friend who lives in Turlock who wrote a letter to her senator and got… https://t.co/GDvONPmZa9,0,None,5737,750,0.0,0.0
2021-06-18 19:23:23,Citan Uzuki,Twitter for iPhone,"I would just like to interject for a moment. What you are referring to as ‘meatballs’ is, in fact, ‘sauce/meatballs… https://t.co/iOAfxIrYrV",2,None,488,21,0.0,0.0
2021-06-18 19:23:19,Maria Dowler,Twitter for iPad,"RT @WeAreNotNumbers: Israelis claim that Kanafeh is an Israeli dessert, but they won’t change the history, and it will always be an Arab #P…",9,None,225,271,0.0,0.0
2021-06-18 19:23:18,Vietnam: Wheel of Fortune,"Cheap Bots, Done Quick!","Hey there! Vietnam is always a good idea!!! 

Your local cuisine dish will be 🥁 
 
Bun cha from Hanoi.  

I challen… https://t.co/NDSYnya8mx",0,None,3,0,0.5,0.30000000000000004
2021-06-18 19:23:16,Bobby,Twitter for iPhone,@ErenTurkostylez Turkish but it's a middle eastern dish.,0,None,689,2902,0.0,0.0
2021-06-18 19:23:15,BlogChef,tweet01bot,"""Besides, this kind of lime is usually seedless, meaning you won’t have to worry about removing the seeds from your… https://t.co/xbL7uzLfnB",0,None,373,155,0.175,0.575
2021-06-18 19:23:13,clark,Twitter for iPhone,"@hankschulman The irony is that at my house, due to Dish network blackouts, streaming the games on Peacock will be… https://t.co/uQy2tpJLug",0,None,156,646,-0.125,0.375
2021-06-18 19:23:06,mae,Twitter for iPhone,this is a small acc so i don’t expect much but this made me realize how little i know about other places so want to… https://t.co/KBHaRsRe0a,0,None,890,1071,-0.090625,0.36875
2021-06-18 19:23:00,Alexa,Twitter for Android,RT @perRFTM: A rice dish that's sticky and savory and straight up fantastic? Yes please. #40things #cooking #baking #GlutenFree #movies #qu…,1,40things,9620,9544,0.30000000000000004,0.65
2021-06-18 19:22:38,Mr. Michale Siverio,Twitter for Android,"RT @SiverioNsecond: Thank you @MrSiverioITRT we loved watching you eat boogers, dirty dish water, dog food, and barf! 😂 Happy last day of s…",1,None,266,379,0.1875,0.6666666666666667
2021-06-18 19:22:37,solo 🦅,Twitter for iPhone,@_tizzoo That’s a respectable dish so I’ll take it,0,None,405,322,0.5,0.5
2021-06-18 19:22:26,Drew Post 🔋⚡️🚘 ⚾️,Twitter for iPhone,@DoyerInglaterra @GavinCurnow Our house doesn’t have an aerial or sky but we do have gigabit fibre. So instead of i… https://t.co/aLos08ecKi,1,None,577,3000,0.0,0.0
2021-06-18 19:22:25,Mando Marx,Twitter for iPhone,"RT @MaddySkye: Want to barbecue like one of San Antonio's award-winning chefs this Father's Day? 

I got them to dish on grilling secrets t…",4,None,440,682,0.0,0.0
2021-06-18 19:22:21,zigg (they/them),Twitter Web App,RT @loresjoberg: The existence of pan lesbians implies the existence of deep-dish lesbians. https://t.co/GNQVNUCeb7,9,None,521,334,0.0,0.0
2021-06-18 19:22:18,dishboi simon | MENTAL BREAKDOWN WOOF MOUNTAIN AAA,Twitter for Android,@aawlang Hello sniffman lang how is it going nyah,0,None,570,413,0.0,0.0
2021-06-18 19:22:11,Best Recipes UK,Twitter for iPhone,"RT @BestRecipesUK: #RecipeOfTheDay Penne Amatriciana

A simple but classic pasta dish!  Rich tomato sauce with smoky pancetta and hot, hot,…",11,RecipeOfTheDay,196695,99924,0.21666666666666665,0.5947619047619048
2021-06-18 19:21:58,Rendell Smith,Twitter for iPhone,@qwnofeverything I agree with the floating Petrie dish! I thought of that too and that it’s too soon! I miss workin… https://t.co/QTaiDGY0UT,0,None,37,37,0.0,0.0
2021-06-18 19:21:53,Dafyddallyn,Twitter for Android,@it_is_I_Dish Good night Dish 😴 😊,0,None,313,386,0.7,0.6000000000000001
2021-06-18 19:21:44,dishboi simon | MENTAL BREAKDOWN WOOF MOUNTAIN AAA,Twitter for Android,@sakarov_ ? You have a crush on me lol,0,None,570,413,0.8,0.7
2021-06-18 19:21:40,Eric Hand,Twitter for iPhone,"@1DisneyDude @disney_dish Oh for sure. Scott Calvin is my sleeper MVP here. Fancy car, nice house, ultra capitalist… https://t.co/Xb5E1Wsc4Z",0,None,129,230,0.55,0.9444444444444444
2021-06-18 19:21:36,TeammateExtremeCakesOfPetal,Twitter for iPhone,@MrHumanityGives What is the best food dish you have ever ate!,0,None,225,475,1.0,0.3
2021-06-18 19:21:33,bunnicula,Twitter for iPhone,my butter dish has arrived after a long detour https://t.co/BBctZtKtY5,0,None,91,205,-0.05,0.4
2021-06-18 19:21:29,Amy Siverio,Twitter for Android,"Thank you @MrSiverioITRT we loved watching you eat boogers, dirty dish water, dog food, and barf! 😂 Happy last day… https://t.co/2LZZe43LDu",1,None,107,120,0.1875,0.6666666666666667
2021-06-18 19:21:14,Sandra Santos,Twitter for iPad,"RT @MaddySkye: Want to barbecue like one of San Antonio's award-winning chefs this Father's Day? 

I got them to dish on grilling secrets t…",4,None,3153,2929,0.0,0.0
2021-06-18 19:21:11,Simone Franco,Twitter Web App,"I had beans as a side dish today for dinner.

I thought @sinclairinat0r wanted to know",0,None,680,470,0.0,0.0
2021-06-18 19:21:11,Craig Jones,Twitter for iPhone,RT @FiveToolCA: After a great showing at the dish. @NorCalBaseball 2024 Red’s Cole Jones (@Col3ly) shows he can do it from the bump with th…,2,None,147,99,0.4,0.375
2021-06-18 19:21:11,CoolWorks.com,cw4-production,Live and work on Monhegan Island - Maine's most famous home of lobstermen &amp; artists #JobsInGreatPlaces… https://t.co/0BHaOdEHiE,0,JobsInGreatPlaces,4774,3100,0.37878787878787873,0.6666666666666666
2021-06-18 19:20:51,💜 plum vic 💜,Twitter for Android,"RT @kcproblems: If you’ve got social anxiety, or are a human being, Costco can be a bit of a nightmarish experience once you’re past the ch…",302,None,5166,3796,-0.07222222222222223,0.1388888888888889
2021-06-18 19:20:48,Buro,Twitter for Android,"@boi_dish @sakarov_ I'm on chapter 8, I had to learn by force this is an emotional rollercoaster",0,None,258,1451,0.0,0.65
2021-06-18 19:20:32,asami bii Kaiowa,Twitter Web App,"RT @WeAreNotNumbers: Israelis claim that Kanafeh is an Israeli dessert, but they won’t change the history, and it will always be an Arab #P…",9,None,504,282,0.0,0.0
2021-06-18 19:20:28,Lang🍞 | On Break |,Twitter for iPad,@boi_dish Hello Mr. Dish the piss connoisseur,0,None,370,276,0.0,0.0
2021-06-18 19:20:27,💝😏 becca,Twitter for iPhone,Benji wildin’ mans climbed into the dish washer when I was loading dishes like bro you don’t belong in there 😂,0,None,527,476,0.0,0.0
2021-06-18 19:20:27,Ira Boast,Twitter for Android,@JSAHolmes @avogadr0avocado @pawley_robert @NateWeymouth @KayVonPaul @ghoppe @ChrisJohnsonMD @ginapro @andylumm… https://t.co/QSAu2NvJwJ,0,None,125,54,0.0,0.0
2021-06-18 19:20:24,Gina Bates 𓃟 #Pigoneer™,Twitter Web App,@readerwarehouse It was very delicious. Sadly the roasted aubergines and jalapeno pepper dish was not in the pictur… https://t.co/3jljeKytXZ,0,None,9772,7450,0.25,1.0
2021-06-18 19:20:22,Habib Potter,Twitter for iPhone,"RT @WeAreNotNumbers: Israelis claim that Kanafeh is an Israeli dessert, but they won’t change the history, and it will always be an Arab #P…",9,None,1775,870,0.0,0.0
2021-06-18 19:20:17,Nana Aba🌹🇬🇦🇬🇭,Twitter for iPhone,"RT @quashieDede: @berlamundi I think, if as the wife you know you closes late from work, it more advisable to cook in large qty during the…",1,None,595,465,0.13809523809523808,0.5095238095238096
2021-06-18 19:20:10,Sak ⛰️ | MANIFESTING MOUNTAIN,Twitter for Android,"@boi_dish you cant be mad at me, you love me lol",0,None,2010,112,0.225,0.7666666666666666
2021-06-18 19:20:08,LORI You’re Home Early📚🐻🍀❄️🏆🎉🌎🌹🔥⭐️,Twitter Web App,"RT @CSTravelTourism: 🦞Lobster appreciation post🦞If you're a fan of this dish, you need to visit a Maine Lobster Shack—a perfect way to enjo…",6,None,3883,4998,1.0,1.0
2021-06-18 19:20:02,Fiona Dobson,Sprout Social,"The Sweet Stench Of Revenge. A young boy is bullied at school, but only later in life does the opportunity for reve… https://t.co/JtIBBMylf8",1,None,5306,1668,0.11249999999999999,0.5125
2021-06-18 19:20:02,Engel 💖💜💙,TweetDeck,"RT @WeAreNotNumbers: Israelis claim that Kanafeh is an Israeli dessert, but they won’t change the history, and it will always be an Arab #P…",9,None,651,443,0.0,0.0
2021-06-18 19:20:01,Anjali,Twitter for Android,yes i ordered fish and chips and yes i only ate 1 of the 2 fish pieces and yes reheating fish is not great but im g… https://t.co/AVKkour7Vg,0,None,1343,1196,-0.2,0.875
2021-06-18 19:19:58,Five Tool California,Twitter for Mac,After a great showing at the dish. @NorCalBaseball 2024 Red’s Cole Jones (@Col3ly) shows he can do it from the bump… https://t.co/VEcpYMToBz,2,None,8275,818,0.4,0.375
2021-06-18 19:19:53,The #1 Disney Dude,Twitter for iPhone,@showersmakewet @disney_dish There’s a lot of people out there who think Gordon Bombay coaching a bunch of little b… https://t.co/eFfFNmbMMl,0,None,451,389,-0.1875,0.5
2021-06-18 19:19:51,Lynne Feifer,Twitter Web App,"RT @FamTable: This hash brown potato pie, or hash brown casserole, is a family favorite. Not much work goes into making it so it’s an easy…",5,None,5275,2329,0.2777777777777778,0.6777777777777777
2021-06-18 19:19:36,dishboi simon | MENTAL BREAKDOWN WOOF MOUNTAIN AAA,Twitter for Android,@sakarov_ Nope,0,None,570,413,0.0,0.0
2021-06-18 19:19:34,just a dream and the wind to carry me,Twitter Web App,"RT @JenBriney: ""Long COVID"" is a condition where symptoms of the rona stick around for months.

A lot of us have it. 

People who had no sy…",4,None,258,61,-0.05,0.4
2021-06-18 19:19:29,We Are Not Numbers #Gaza,Twitter for Android,"Israelis claim that Kanafeh is an Israeli dessert, but they won’t change the history, and it will always be an Arab… https://t.co/V8uDF4Y0gl",9,None,18198,623,0.0,0.0
2021-06-18 19:19:26,chandra.i,Twitter for iPhone,"RT @ErikDavis: In the new Pixar film #Luca, the characters enjoy more than one Pasta al Pesto meal. When I watched LUCA w/ my crew, we made…",46,Luca,159,840,0.34545454545454546,0.48484848484848486
2021-06-18 19:19:17,Girly Girl,Twitter for iPhone,"RT @Zippy18: @EbgbGaylen @whatifisaidit Yeah, they're not helping themselves by doing this. They can dish it, but they can't take it and fi…",1,None,10219,2145,0.0,0.0
2021-06-18 19:19:13,dishboi simon | MENTAL BREAKDOWN WOOF MOUNTAIN AAA,Twitter for Android,@aawlang The way i actually commented on this before even receiving a notification from you pinging me..,0,None,570,413,0.0,0.1
2021-06-18 19:19:12,Attic Esoterica,Twitter Web App,"RT @SmittyD9199: Everlast Forged Aluminum Casserole Dish w/ Cover Cherry Floral Pattern | #eBay #everlast 
https://t.co/4GghYuXRrS
(Tweeted…",2,eBay,7582,1621,0.0,0.0
2021-06-18 19:19:10,Sasa,Twitter for iPhone,@emmymadeinjapan your consomme video reminded me of this cold soup that we eat in the summertime here in ukraine (a… https://t.co/Xequuk4Faw,0,None,75,229,-0.6,1.0
2021-06-18 19:19:06,ChaseB,Twitter for iPhone,that nasty ass deep dish pizza with all the tomato sauce on top is NOT it🤢,0,None,117,564,-0.16666666666666666,0.6333333333333333
2021-06-18 19:18:48,It's Dish ASMR,Twitter for Android,@ZVoiceAudio Thank you! Good night! See you soon!💖,0,None,140,176,1.0,0.6000000000000001
2021-06-18 19:18:44,🌻PaRt💜TiMe🌻LoVeR 💜,Twitter for Android,"RT @Kormla4: This is for those of you whose wives can't cook for you or can't cook for your family and selves..

Hire him, he can cook an e…",4,None,833,590,0.0,0.0
2021-06-18 19:18:38,🗝,Twitter for iPhone,@Duhh_Shauna Every day lol that’s why I don’t get when ppl say laundry is the worst chore. I do that shit once a we… https://t.co/0cl6SCcHnV,0,None,1103,646,-0.13333333333333333,0.8333333333333334
2021-06-18 19:18:36,♻️✨Wållåß¥🚴‍♂️,Twitter Web App,"RT @DudeAndTheDog: I just ordered a copy of @tomcolicchio's ""Think Like A Chef"" cookbook. @CiaoSamin's ""Salt Fat Acid Heat"" changed how I t…",1,None,721,702,0.0,0.0
2021-06-18 19:18:33,Sak ⛰️ | MANIFESTING MOUNTAIN,Twitter for Android,@boi_dish lies,0,None,2010,112,0.0,0.0
2021-06-18 19:18:33,Kanawut Park,Twitter for Android,"RT @sunrise_moonup: 🆙️: I received a challenge to gossip Kao. First of all, Kao eats a lot of rice. I literally mean rice, cooked rice. He…",53,None,2,44,-0.03125,0.5104166666666666
2021-06-18 19:18:29,@CoFooders,Twitter for iPad,"RT @ErrensKitchen: This recipe for Pesto Pasta Salad with Chicken is a wonderful, flavorful dish that's perfectly prepared ahead for picnic…",3,None,5115,2060,0.4666666666666666,0.9833333333333334
2021-06-18 19:18:24,Buro,Twitter for Android,@boi_dish @sakarov_ It'll get even sadder eventually,0,None,258,1451,0.0,0.0
2021-06-18 19:18:22,DudeAndTheDog,Twitter Web App,"I just ordered a copy of @tomcolicchio's ""Think Like A Chef"" cookbook. @CiaoSamin's ""Salt Fat Acid Heat"" changed ho… https://t.co/GeZPsHMaFq",1,None,24,43,0.0,0.0
2021-06-18 19:18:20,Alex,Twitter for iPhone,@missslimbaby Pad Thai is the beginner dish but I just had panang 🤤,0,None,100,628,0.0,0.0
2021-06-18 19:18:17,NiamhsDaddy🎅🏻⛄🎄🏴󠁧󠁢󠁳󠁣󠁴󠁿,Twitter for Android,@CQEdinburgh Not just my dish playing up then...,0,None,276,78,0.0,0.0
2021-06-18 19:18:00,Lang🍞 | On Break |,Twitter for iPad,I was #hacked by @boi_dish help :(,0,hacked,370,276,-0.75,1.0
2021-06-18 19:18:00,Potato don't lie,Twitter for Android,"chick quinoa dish I made, not bad, not bad https://t.co/NVH55SBWZb",0,None,18,142,0.3499999999999999,0.6666666666666666
2021-06-18 19:17:56,🌿 poppy 🌿,Twitter for iPhone,"@pappou @RedTide4545 @olebubbles When it comes to technology, like social media, feel free to dish out info on ur o… https://t.co/UR9yTKv5Ik",0,None,183,198,0.21666666666666667,0.43333333333333335
2021-06-18 19:17:45,dishboi simon | MENTAL BREAKDOWN WOOF MOUNTAIN AAA,Twitter for Android,@sakarov_ No goodnight for you today bye,0,None,570,413,0.0,0.0
2021-06-18 19:17:41,Brad Cavanagh,Twitterrific for iOS,When I worked at Sophos we ate at Pita Wrap Cafe at least weekly. One of my co-workers ate here so much they named… https://t.co/pTlmIW1AJH,0,None,1035,399,-0.04999999999999999,0.30000000000000004
2021-06-18 19:17:32,Merchant,Twitter for iPhone,"Eating at one of my favourite restaurants in the world, Yuu Kitchen in Aldgate, London. Last time I was here was wi… https://t.co/5W9RpfowbV",0,None,13962,312,0.0,0.06666666666666667
2021-06-18 19:17:31,~HanfPizza~,Twitter for Android,@it_is_I_Dish Goodnight Dish! Sleep well☺️🤗💙💙💙💙💙,0,None,62,59,0.0,0.0
2021-06-18 19:17:28,Black Lives Matter Get Fuxed If You Disagree,Twitter Web App,It's cool when a bunch of randos decide to put in Boaty McBoatface as an option for naming an artic research vessel… https://t.co/KrpSpNYary,0,None,277,3433,0.35,0.65
2021-06-18 19:17:24,It's Dish ASMR,Twitter for Android,@AnimeMan161 Good night Lovely! See you tomorrow!💖,0,None,140,176,0.740625,0.675
2021-06-18 19:17:18,Zippy18,Twitter Web App,"@EbgbGaylen @whatifisaidit Yeah, they're not helping themselves by doing this. They can dish it, but they can't tak… https://t.co/1ASVRBylBP",1,None,428,818,0.0,0.0
2021-06-18 19:17:15,𝙷𝚘𝚕𝚕𝚢 𝚁𝚘𝚍𝚛𝚒𝚐𝚞𝚎𝚣,Twitter for iPhone,"RT @OptimoPrincipi: Roman silver dish with the bust of a man inside, from the Boscoreale treasure buried by Vesuvius in 79 AD.  The man, pe…",319,None,514,581,0.0,0.0
2021-06-18 19:17:12,GC Blossom 💚🤍💜,Twitter Web App,@kelly_white_2 @Slatzism Not at all weird! He’s a dish ❤️,0,None,1047,873,-0.625,1.0
2021-06-18 19:17:07,It's Dish ASMR,Twitter for Android,@nbdyfragzzz Good night! See you tomorrow Pal! 😊,0,None,140,176,1.0,0.6000000000000001
2021-06-18 19:16:49,mySA,TweetDeck,"RT @MaddySkye: Want to barbecue like one of San Antonio's award-winning chefs this Father's Day? 

I got them to dish on grilling secrets t…",4,None,208108,6529,0.0,0.0
2021-06-18 19:16:48,Richy🇮🇹,Twitter for Android,"The only excuse pundits are going to dish out when Foden flops inthe #EURO2020 ""He had a very long season"" as if he was the only one",0,EURO2020,5350,5874,-0.02875,0.6425000000000001
2021-06-18 19:16:48,Samuel 🇪🇺🏳️‍🌈🏳️‍⚧,Twitter for Android,"*slaps baking dish*
This bad boy can fit SO much cinnamon https://t.co/VRyRjB1r8C",0,None,4744,1723,-0.03333333333333327,0.4222222222222222
2021-06-18 19:16:46,Alexander Calhoun,Twitter Web App,RT @MASTERCHEFonFOX: Which dish from this week are you dying to try? #MasterChef https://t.co/I3P7Eajt7o,3,MasterChef,750,2354,0.0,0.0
2021-06-18 19:16:45,Transparent Language,Twitter Web App,Visit a restaurant or market that focuses on your learning language's cuisine. Cook or eat a typical dish. 🍝 https://t.co/pjy7wPDAkQ,0,None,20827,12393,-0.16666666666666666,0.5
2021-06-18 19:16:31,Joel,Twitter for Android,I googled deep dish pizza and Google asks me if I'm thinking about visiting Chicago,0,None,130,325,0.0,0.4
2021-06-18 19:16:31,Gunman Pepé,Twitter for Android,@ThisIsKennys So he can dish out orders😉,0,None,336,342,0.0,0.0
2021-06-18 19:16:29,LORI You’re Home Early📚🐻🍀❄️🏆🎉🌎🌹🔥⭐️,Twitter Web App,RT @CSTravelTourism: The American lobster 🦞 has been a dietary staple along the Connecticut shoreline for as long as the area has been popu…,1,None,3883,4998,-0.025,0.2
2021-06-18 19:16:26,Maddy Skye,Twitter Web App,"Want to barbecue like one of San Antonio's award-winning chefs this Father's Day? 

I got them to dish on grilling… https://t.co/TAy2aI0ePL",4,None,18224,2133,0.0,0.0
2021-06-18 19:16:12,SA - Pottery and Glass,WordPress.com,EUC Corning Ware F-8-B French White 8.5″ Round Quiche Pie Baking Dish Pan #ebay #potteryandglass https://t.co/oPLROT0SmJ,0,ebay,191,1383,-0.06666666666666667,0.13333333333333333
2021-06-18 19:16:09,Donald Lee,Twitter for iPhone,@CartonRoberts cmon Evan you love to dish it out but hate to get it back been very hypocritical lately…,0,None,2,41,-0.08,0.48
2021-06-18 19:16:04,Piano Cake,Twitter Web App,"@ivorsawbottom Everything in for a one-pot dinner!  Carrots, leeks, mushrooms, onions, tomatoes, peas, whatever you… https://t.co/o93UWQ5B9N",0,None,1262,2879,0.0,0.0
2021-06-18 19:15:44,Sak ⛰️ | MANIFESTING MOUNTAIN,Twitter Web App,"@boi_dish i'm always beside you..
except on my gaming time aha",0,None,2010,112,0.0,0.0
2021-06-18 19:15:36,"Merrick (EldritchMother) owes KuntaJay $10,000",Twitter Web App,2 parts hydrogen peroxide and 1 part dish soap in a spray bottle is better than ANY store bought stain remover i have EVER bought,0,None,754,732,0.5,0.5
2021-06-18 19:15:35,TRUFF,Twitter Web App,RT @adgunz: @truffsauce on some deep dish pizza for lunch. https://t.co/1qB9hbc7r7,1,None,1265,248,0.0,0.4
2021-06-18 19:15:23,The Monorail Times,Twitter for Mac,"RT @ErikDavis: In the new Pixar film #Luca, the characters enjoy more than one Pasta al Pesto meal. When I watched LUCA w/ my crew, we made…",46,Luca,1051,545,0.34545454545454546,0.48484848484848486
2021-06-18 19:15:23,It's Dish ASMR,Twitter for Android,@SKORPXON7XR Good night! See you later! 💖,0,None,140,176,0.4375,0.30000000000000004
2021-06-18 19:15:20,Bryan Zurita,Twitter for iPhone,"Alight, it needs a little work Clare but I get the vibes ! I switched from Friday afternoon vibes to FKJ. Also had… https://t.co/9B5wmUNTqz",0,None,42,135,-0.234375,0.5
2021-06-18 19:15:09,William R. Moore,UberNerdzz,Day trader alert! #COMMUNICATION sector The most overvalued symbol is $DISH.  The most undervalued is $DISCK.  One… https://t.co/h80v5HqqpM,0,COMMUNICATION,497,1244,0.5,0.5
2021-06-18 19:15:05,$ixela,Twitter for iPhone,THIS😭😭😭😭😭DIS????? dish😭😭😂😂😂😂😂 https://t.co/Jx5uzHdzMF,0,None,1456,728,0.0,0.0
2021-06-18 19:15:01,sean🌻🐝,Twitter for Android,"RT @iDJObaM3dia: Good Evening How Ona Deh...Was Very Busy Today,Sorry I Didn't Dish Out Game...

Anyways...Let's Hit This 👇

Pick Your 2-5…",6,None,514,699,0.1433333333333333,0.4633333333333334
2021-06-18 19:14:56,Stitch Kingdom,Twitter for iPhone,"RT @ErikDavis: In the new Pixar film #Luca, the characters enjoy more than one Pasta al Pesto meal. When I watched LUCA w/ my crew, we made…",46,Luca,55870,27458,0.34545454545454546,0.48484848484848486
2021-06-18 19:14:54,Eb Defender of Upholstery,Twitter Web App,"Esme sitting here smacking her lips and it's like ""hey look at this full dish of food in front of you"".

I honestly… https://t.co/oFT1V2cj2l",0,None,14164,854,0.475,0.7250000000000001
2021-06-18 19:14:53,dishboi simon | MENTAL BREAKDOWN WOOF MOUNTAIN AAA,Twitter for Android,@sakarov_ Im not ready-- be there for me aha,0,None,570,413,-0.1,0.5
2021-06-18 19:14:47,Skift,Twitter for Android,"RT @Xeans: https://t.co/qxzInPQLZF
Okay wait a minute. This is supposed to be the company that will ""connect the whole world"" and the initi…",54,None,60,313,0.35,0.45
2021-06-18 19:14:45,Robert Waldram,Twitter for Android,"@Kungu_NBA C fans I have outside box ideas. Trade Tristan for draft pick save $ draft need, get Rubio for point. Di… https://t.co/Stdk6f9POR",0,None,59,306,0.0,0.05
